"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,3,1,5,7
"GM",28,8640,5197,245,2119
"Tolerant",9,5666,1216,238,2718
"Vulnerable",0,5,7,2,107
"Unclassified",63,2891,2351,10249,113324
