"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",120,2,2,20,1655
"GM",0,4,6,4,11
"Tolerant",160,73,85,177,1844
"Vulnerable",44,147,200,1788,4444
"Unclassified",308,1218,786,6326,62174
