"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",25,68,230,2,26
"GM",329,115987,3342,1023,2821
"Tolerant",27,5196,211,3,186
"Vulnerable",463,8715,61,50239,2761
"Unclassified",323,3733,240,1065,129045
