"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",81,46,38,75,708
"GM",5675,80016,85294,674,4522
"Tolerant",1858,85653,9545,1427,923
"Vulnerable",19,460,147,3226,2055
"Unclassified",217,5463,1563,2656,65094
