"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",17,532,3553,12,916
"GM",809,65526,917569,820,20686
"Tolerant",268,841752,567467,1861,30767
"Vulnerable",6,347,1218,1290,2624
"Unclassified",180,20097,46697,6807,116395
