"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",11718,259,217965,1342,9832
"GM",176,1087,29037,216,553
"Tolerant",225732,37095,546783,4247,38891
"Vulnerable",176,97,4341,7121,3054
"Unclassified",14014,498,34360,1578,84575
