"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,45,37,4,0
"GM",62,173214,259927,2608,1712
"Tolerant",18,246918,42442,1521,1217
"Vulnerable",1,3366,2036,17887,3709
"Unclassified",31,2867,1495,2806,55232
