"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",16223,4259,3544,571,1320
"GM",6350,29503,13733,7460,422
"Tolerant",3258,11396,8968,1499,272
"Vulnerable",1449,6923,2692,6837,1593
"Unclassified",11387,5454,3320,1506,94064
