"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,1,1
"GM",2,123,118,25,100
"Tolerant",0,347,44,13,118
"Vulnerable",0,38,4,953,1330
"Unclassified",2,911,426,17282,27527
