"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,1,0,0,2
"GM",2,4063,451,2396,932
"Tolerant",0,75,581,385,231
"Vulnerable",0,1944,165,762,1819
"Unclassified",1,834,164,997,36078
