"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5,140,304,28,170
"GM",394,139243,311905,1557,2832
"Tolerant",135,318117,62538,1657,1165
"Vulnerable",10,3980,3083,10168,1451
"Unclassified",36,2990,2486,1798,53579
