"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5917,22,8935,252,1946
"GM",13,7,21,5,14
"Tolerant",4189,74,30813,569,3982
"Vulnerable",608,1,1021,4568,6125
"Unclassified",1304,1,3101,6813,111484
