"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,13,9,28,3
"GM",1,172,112,33,10
"Tolerant",0,102,99,33,20
"Vulnerable",0,40,16,336,16
"Unclassified",1,37,21,57,2993
