"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5,56,147,126,117
"GM",140,8437,43625,2301,3307
"Tolerant",352,37331,44565,5944,8705
"Vulnerable",486,3061,13314,141125,47507
"Unclassified",156,3774,7087,27103,49772
