"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",9,12,16,1,62
"GM",2,14,28,0,31
"Tolerant",5,14,56,1,77
"Vulnerable",3,7,12,2067,1961
"Unclassified",43,14,58,484,16377
