"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,42,18,13,0
"GM",47,49010,676347,9207,1073
"Tolerant",91,643069,216882,12853,1911
"Vulnerable",22,2264,14744,16688,448
"Unclassified",10,5499,4488,4295,84292
