"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1516,105,55,313,2617
"GM",189,1610,134,297,843
"Tolerant",112,969,457,310,1071
"Vulnerable",347,307,74,4554,7707
"Unclassified",15053,3375,1155,32373,46580
