"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2821,256,93,88,8240
"GM",67,77,0,6,343
"Tolerant",82,27,16,9,497
"Vulnerable",151,32,12,57,609
"Unclassified",7830,1312,452,400,23136
