"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,9,109,103,414
"GM",12,2106,14992,817,2828
"Tolerant",86,20840,76815,7689,31335
"Vulnerable",66,362,8859,60014,69856
"Unclassified",473,3526,30506,72727,298626
