"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,16,13,0,0
"GM",4,64202,470451,1308,641
"Tolerant",4,474639,74959,3777,852
"Vulnerable",1,1858,4825,6275,2120
"Unclassified",6,1159,1192,1407,87761
