"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,2,0,1,2
"GM",16,41154,167748,9876,1928
"Tolerant",5,151083,36737,5439,1827
"Vulnerable",9,7810,10108,57087,1960
"Unclassified",0,5143,3617,98539,283702
