"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,2,0,2
"GM",419,6496,44552,2548,4083
"Tolerant",1530,59516,88145,15731,15647
"Vulnerable",306,5425,22431,55583,24212
"Unclassified",27,6864,20924,26982,171544
