"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5,40,18,44,209
"GM",167,50909,71546,2240,4217
"Tolerant",109,80566,18286,2323,2724
"Vulnerable",26,546,493,4217,377
"Unclassified",3192,28625,19754,96329,12699
