"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",204,0,20,492,20
"Tolerant",39,0,145,443,315
"Vulnerable",446,1,138,14857,809
"Unclassified",904,2,220,34177,86607
