"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",10,6,41,12,359
"GM",56,6972,29142,194,7977
"Tolerant",43,26021,26020,1097,12988
"Vulnerable",11,299,1323,5335,19269
"Unclassified",737,9252,24138,13554,202782
