"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",68,1607,7074,478,365
"GM",28,18174,247571,1947,503
"Tolerant",170,263790,330893,4546,2752
"Vulnerable",5,650,4362,18114,889
"Unclassified",35,1465,4910,7869,107785
