"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1237,1454,2115,3420,1016
"GM",147,4737,2198,2507,1393
"Tolerant",275,1046,1010,755,655
"Vulnerable",832,1840,2552,15195,1683
"Unclassified",75,534,504,3388,94371
