"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",8336,5,7637,242,3085
"GM",1226,4102,942,0,4
"Tolerant",19314,479,382061,1713,6662
"Vulnerable",3915,659,937,4003,703
"Unclassified",15663,664,23452,12160,391317
