"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,119
"GM",0,229,89,1,813
"Tolerant",0,431,151,0,703
"Vulnerable",0,463,539,2,37585
"Unclassified",4,484,276,3,41483
