"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,2,165,0,0
"GM",11,26834,519590,2954,1070
"Tolerant",1,520422,267225,2880,1643
"Vulnerable",0,1461,4354,11467,880
"Unclassified",0,1225,1816,1320,63111
