"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,63
"GM",0,0,0,0,51
"Tolerant",0,0,0,0,13
"Vulnerable",0,0,0,18,78
"Unclassified",198,65,9,102,5737
