"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",19671,6404,20317,1110,1243
"GM",811,287321,10420,5575,625
"Tolerant",7125,54787,153394,1034,1069
"Vulnerable",140,13902,953,18486,9071
"Unclassified",3233,4512,5470,23563,176497
