"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",596,0,221,132,773
"GM",14,0,599,2,5
"Tolerant",149,1,1151,251,180
"Vulnerable",174,22,263,41830,4435
"Unclassified",723,3,306,16434,19255
