"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",14473,4673,1988,137,8536
"GM",11450,79021,29275,3403,7161
"Tolerant",4611,32861,4890,2246,3593
"Vulnerable",4716,6221,1207,164,1454
"Unclassified",9018,4573,2694,202,31561
