"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",270423,33893,78718,4664,33845
"GM",10970,29952,33329,449,3308
"Tolerant",76879,39949,55170,329,2475
"Vulnerable",10997,830,1137,31702,10975
"Unclassified",24962,4126,15469,30385,773315
