"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1113,139,1795,2623,100
"GM",10,237,971,86,4
"Tolerant",237,1343,9992,3299,157
"Vulnerable",98,119,2488,90892,433
"Unclassified",46,13,549,1910,59481
