"","NonCrop","Tolerant","Vulnerable","Unclassified"
"NonCrop",2658,5017,1583,32945
"Tolerant",3463,24220,23632,9373
"Vulnerable",1527,23507,152233,64201
"Unclassified",5148,6562,40446,159750
