"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",44474,0,48686,1844,2976
"GM",21,0,183,0,0
"Tolerant",50669,1,404907,1490,2611
"Vulnerable",2016,1,5289,14702,1706
"Unclassified",11527,2,19183,7741,181650
