"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",66,16,22,116,638
"GM",1,1,61,2,14
"Tolerant",123,4,295,39,220
"Vulnerable",17,4,19,103,364
"Unclassified",121,17,90,398,5175
