"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5332,733,5040,7376,838
"GM",4366,7304,27872,6356,1230
"Tolerant",7560,25519,68697,14304,3728
"Vulnerable",16911,3061,23749,77465,3706
"Unclassified",2950,2014,8906,8274,27325
