"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1009,0,43,153,1307
"Tolerant",23,0,1425,904,309
"Vulnerable",678,2,3702,226565,30796
"Unclassified",8424,1,5498,59562,24934
