"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,0,0,1,14
"GM",0,13,0,1,34
"Tolerant",1,33,15,12,68
"Vulnerable",2,46,10,215,469
"Unclassified",61,36,57,468,3684
