"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",83357,15,7836,5568,59042
"GM",1,0,0,1,0
"Tolerant",15064,0,5001,1298,2331
"Vulnerable",10962,7,6245,14591,1179
"Unclassified",40096,21,1020,3763,108878
