"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,10
"GM",0,4132,14733,26,4979
"Tolerant",7,16532,2033,4,5077
"Vulnerable",194,1037,1886,192,57742
"Unclassified",34,2876,3980,125,153106
