"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",54087,6504,4578,3001,2506
"GM",12189,54029,11919,17041,1554
"Tolerant",3407,6413,5331,5271,384
"Vulnerable",4264,18174,3075,3766,657
"Unclassified",28958,8418,3924,4163,130490
