"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4,4854,5372,2,7724
"GM",3,28053,43493,6,33077
"Tolerant",3,44050,8889,2,21667
"Vulnerable",1,699,378,9,93238
"Unclassified",12,8680,6520,65,273989
