"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5,458,304,9,438
"GM",97,59997,77085,651,15945
"Tolerant",59,63646,46414,721,13486
"Vulnerable",0,756,964,1500,1984
"Unclassified",238,11410,13026,1868,26497
