"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,5,14,1,17
"GM",120,14439,81815,7269,1773
"Tolerant",335,94714,87286,21919,12598
"Vulnerable",163,3288,22015,47081,14931
"Unclassified",194,8521,23625,19385,159897
