"","NonCrop","Tolerant","Vulnerable","Unclassified"
"NonCrop",3801,8110,9988,45783
"GM",0,1,0,0
"Tolerant",1760,307058,140497,26282
"Vulnerable",1627,174149,380278,76680
"Unclassified",5532,10433,18423,91722
