"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,49,40,10,2
"GM",0,19368,111204,1339,822
"Tolerant",1,103015,29378,1064,816
"Vulnerable",0,609,1412,8764,2272
"Unclassified",1,1067,1398,4571,57765
