"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",17345,635,4644,4661,5641
"GM",278,2314,1661,2390,1206
"Tolerant",4459,2396,22161,2716,1936
"Vulnerable",2058,3032,3340,208518,3594
"Unclassified",4747,1030,1552,7585,212576
