"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3,277,449,91,6
"GM",0,2736,1803,262,733
"Tolerant",0,2650,1452,669,733
"Vulnerable",0,177,182,8915,4847
"Unclassified",6,2327,1160,15024,47607
