"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",28,7,66,3,1
"GM",500,1537,2169,319,3049
"Tolerant",216,2057,1862,308,2212
"Vulnerable",78,295,555,3818,10384
"Unclassified",4,1638,852,9673,50478
