"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",0,21809,446422,2746,2179
"Tolerant",1,486825,303096,9361,9882
"Vulnerable",0,756,9357,31878,11624
"Unclassified",1,10901,27336,7237,136699
