"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",101,0,0,0,427
"GM",20,0,1,0,843
"Tolerant",32,0,582,0,1341
"Vulnerable",0,0,0,0,14
"Unclassified",973,123,720,16,11960
