"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,1,68,79,618
"GM",2,925,2322,228,1315
"Tolerant",58,3346,27155,4166,25308
"Vulnerable",198,449,8670,57950,139110
"Unclassified",69,191,2247,4950,24880
