"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3,42,12,2,25
"GM",2,65,30,13,401
"Tolerant",3,9,7,10,47
"Vulnerable",3,21,8,1599,850
"Unclassified",14,207,165,633,86330
