"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",463,519,1389,1068,253
"GM",295,9005,44152,4154,841
"Tolerant",1487,45641,82938,21147,4953
"Vulnerable",941,2753,21419,112881,31819
"Unclassified",383,1009,4663,14677,145327
