"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5081,229,43093,327,3234
"GM",809,914,5777,147,439
"Tolerant",58310,6912,276305,2413,20823
"Vulnerable",298,85,7156,14885,5365
"Unclassified",11346,1655,32170,2355,42824
