"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1488,2232,25645,776,8451
"GM",817,23060,97741,1604,6281
"Tolerant",10540,57085,640685,11963,64230
"Vulnerable",89,933,8183,4204,2081
"Unclassified",14614,7885,147278,8294,309495
