"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,5,39,13,33
"GM",119,15219,17570,1283,4917
"Tolerant",257,20381,10276,2721,7125
"Vulnerable",157,650,1195,18610,28476
"Unclassified",9,4939,3020,34265,146429
