"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",54,1457,116,30,5618
"GM",256,30998,6147,800,5606
"Tolerant",153,6004,3941,266,3852
"Vulnerable",1,82,54,359,1620
"Unclassified",65,2367,816,906,50647
