"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2762,0,18765,1300,39205
"GM",23,0,74,23,121
"Tolerant",2977,6,41376,976,20436
"Vulnerable",1,0,3,2016,1284
"Unclassified",4262,26,18006,17050,223170
