"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,5,5,4,1
"GM",75,28364,588122,1364,779
"Tolerant",69,586252,176555,3415,812
"Vulnerable",0,664,3637,2898,466
"Unclassified",3,1558,1063,2166,63259
